P-4,-1,"[-1, -1, -1]","[56, 75, 108]",73,138,0
P-7,-1,"[-1, -1, -1]","[78, 88, 93]",117,102,0
P-8,-1,"[-1, -1, -1]","[76, 105, 108]",142,108,0
P-13,-1,"[-1, -1, -1]","[55, 87, 94]",41,73,0
P-18,-1,"[-1, -1, -1]","[68, 95, 101]",96,65,0
P-21,-1,"[-1, -1, -1]","[71, 105, 105]",223,116,0
P-22,-1,"[-1, -1, -1]","[92, 99, 100]",191,86,0
P-24,-1,"[-1, -1, -1]","[55, 81, 109]",123,69,0
P-28,-1,"[-1, -1, -1]","[64, 81, 95]",70,139,0
P-30,-1,"[-1, -1, -1]","[85, 88, 102]",164,70,0
P-33,-1,"[-1, -1, -1]","[73, 89, 90]",132,136,0
P-38,-1,"[-1, -1, -1]","[48, 84, 96]",21,60,0
P-43,-1,"[-1, -1, -1]","[51, 86, 108]",87,109,0
P-47,-1,"[-1, -1, -1]","[58, 86, 104]",149,67,0
P-51,-1,"[-1, -1, -1]","[57, 86, 97]",65,67,0
P-52,-1,"[-1, -1, -1]","[88, 102, 104]",96,121,0
P-55,-1,"[-1, -1, -1]","[77, 93, 95]",71,78,0
P-56,-1,"[-1, -1, -1]","[65, 68, 109]",77,85,0
P-58,-1,"[-1, -1, -1]","[55, 95, 102]",126,134,0
P-60,-1,"[-1, -1, -1]","[60, 85, 87]",23,84,0
P-61,-1,"[-1, -1, -1]","[57, 95, 109]",130,136,0
P-63,-1,"[-1, -1, -1]","[69, 75, 85]",111,116,0
P-64,-1,"[-1, -1, -1]","[56, 100, 104]",123,62,0
P-65,-1,"[-1, -1, -1]","[50, 78, 110]",56,121,0
P-67,-1,"[-1, -1, -1]","[57, 76, 101]",34,65,0
P-70,-1,"[-1, -1, -1]","[77, 101, 108]",158,102,0
P-72,-1,"[-1, -1, -1]","[89, 83, 44]",79,66,5
P-74,-1,"[-1, -1, -1]","[69, 73, 87]",115,61,0
P-79,-1,"[-1, -1, -1]","[62, 75, 86]",61,91,0
P-81,-1,"[-1, -1, -1]","[93, 101, 110]",94,116,0
P-83,-1,"[-1, -1, -1]","[99, 105, 106]",168,97,0
P-84,-1,"[-1, -1, -1]","[66, 78, 94]",41,82,0
P-88,-1,"[-1, -1, -1]","[62, 70, 106]",106,74,0
P-89,-1,"[-1, -1, -1]","[68, 108, 109]",60,117,0
P-90,-1,"[-1, -1, -1]","[44, 98, 102]",119,60,0
P-91,-1,"[-1, -1, -1]","[50, 91, 92]",89,76,0
P-93,-1,"[-1, -1, -1]","[68, 88, 92]",100,133,0
P-95,-1,"[-1, -1, -1]","[69, 89, 91]",68,73,0
P-98,-1,"[-1, -1, -1]","[63, 94, 108]",139,76,0
P-100,-1,"[-1, -1, -1]","[62, 87, 100]",104,79,0
P-101,-1,"[-1, -1, -1]","[76, 82, 102]",154,109,0
P-102,-1,"[-1, -1, -1]","[64, 70, 106]",70,135,0
P-104,-1,"[-1, -1, -1]","[90, 95, 95]",110,108,0
P-107,-1,"[-1, -1, -1]","[99, 100, 100]",252,134,0
P-110,-1,"[-1, -1, -1]","[86, 88, 100]",158,89,0
P-111,-1,"[-1, -1, -1]","[62, 65, 103]",27,60,0
P-114,-1,"[-1, -1, -1]","[80, 93, 104]",175,124,0
P-115,-1,"[-1, -1, -1]","[46, 102, 105]",112,105,0
P-116,-1,"[-1, -1, -1]","[83, 106, 109]",132,128,0
P-118,-1,"[-1, -1, -1]","[75, 82, 90]",55,114,0
P-119,-1,"[-1, -1, -1]","[104, 79, 41]",25,61,5
P-121,-1,"[-1, -1, -1]","[79, 80, 108]",99,124,0
P-127,-1,"[-1, -1, -1]","[67, 71, 78]",79,66,0
P-128,-1,"[-1, -1, -1]","[66, 79, 102]",44,92,0
P-131,-1,"[-1, -1, -1]","[79, 80, 82]",84,109,0
P-132,-1,"[-1, -1, -1]","[42, 92, 102]",115,77,0
P-137,-1,"[-1, -1, -1]","[59, 96, 110]",108,120,0
P-138,-1,"[-1, -1, -1]","[80, 85, 89]",142,87,0
P-140,-1,"[-1, -1, -1]","[65, 84, 106]",60,119,0
P-141,-1,"[-1, -1, -1]","[87, 70, 43]",34,70,5
P-143,-1,"[-1, -1, -1]","[82, 100, 106]",206,76,0
P-144,-1,"[-1, -1, -1]","[59, 72, 106]",120,111,0
P-153,-1,"[-1, -1, -1]","[64, 62, 51]",59,62,5
P-154,-1,"[-1, -1, -1]","[64, 91, 103]",47,118,0
P-158,-1,"[-1, -1, -1]","[72, 95, 107]",135,61,0
P-159,-1,"[-1, -1, -1]","[92, 52, 50]",15,66,5
P-160,-1,"[-1, -1, -1]","[82, 99, 108]",232,84,0
P-161,-1,"[-1, -1, -1]","[62, 78, 97]",127,67,0
P-166,-1,"[-1, -1, -1]","[62, 84, 103]",142,134,0
P-173,-1,"[-1, -1, -1]","[81, 89, 92]",130,81,0
P-174,-1,"[-1, -1, -1]","[47, 101, 107]",107,127,0
P-175,-1,"[-1, -1, -1]","[66, 88, 96]",127,121,0
P-178,-1,"[-1, -1, -1]","[69, 78, 96]",97,98,0
P-182,-1,"[-1, -1, -1]","[78, 70, 45]",42,65,5
P-184,-1,"[-1, -1, -1]","[74, 88, 96]",129,84,0
P-190,-1,"[-1, -1, -1]","[52, 101, 108]",143,128,0
P-191,-1,"[-1, -1, -1]","[71, 94, 100]",123,64,0
P-193,-1,"[-1, -1, -1]","[67, 72, 87]",113,75,0
P-195,-1,"[-1, -1, -1]","[57, 72, 102]",62,90,0
P-196,-1,"[-1, -1, -1]","[64, 66, 107]",85,60,0
P-197,-1,"[-1, -1, -1]","[82, 99, 109]",68,85,0
P-200,-1,"[-1, -1, -1]","[74, 74, 83]",81,95,0
P-201,-1,"[-1, -1, -1]","[76, 80, 106]",159,139,0
P-203,-1,"[-1, -1, -1]","[68, 93, 106]",52,63,0
P-204,-1,"[-1, -1, -1]","[55, 88, 103]",150,101,0
P-208,-1,"[-1, -1, -1]","[50, 89, 102]",117,127,0
P-210,-1,"[-1, -1, -1]","[45, 88, 93]",64,67,0
P-213,-1,"[-1, -1, -1]","[50, 71, 105]",94,66,0
P-223,-1,"[-1, -1, -1]","[83, 92, 109]",145,66,0
P-227,-1,"[-1, -1, -1]","[59, 73, 96]",58,118,0
P-228,-1,"[-1, -1, -1]","[51, 92, 98]",128,75,0
P-229,-1,"[-1, -1, -1]","[69, 81, 104]",171,116,0
P-233,-1,"[-1, -1, -1]","[59, 71, 101]",120,63,0
P-235,-1,"[-1, -1, -1]","[80, 84, 105]",61,95,0
P-237,-1,"[-1, -1, -1]","[74, 97, 101]",193,97,0
P-239,-1,"[-1, -1, -1]","[71, 79, 85]",94,93,0
P-240,-1,"[-1, -1, -1]","[65, 88, 101]",84,127,0
P-241,-1,"[-1, -1, -1]","[71, 74, 91]",25,115,0
P-243,-1,"[-1, -1, -1]","[69, 77, 105]",98,76,0
P-245,-1,"[-1, -1, -1]","[53, 80, 105]",61,67,0
P-247,-1,"[-1, -1, -1]","[62, 79, 98]",61,136,0
P-250,-1,"[-1, -1, -1]","[59, 65, 102]",105,89,0
P-253,-1,"[-1, -1, -1]","[49, 91, 99]",99,98,0
P-254,-1,"[-1, -1, -1]","[51, 79, 99]",101,72,0
P-259,-1,"[-1, -1, -1]","[72, 84, 86]",55,98,0
P-260,-1,"[-1, -1, -1]","[99, 49, 43]",20,65,5
P-262,-1,"[-1, -1, -1]","[92, 103, 109]",99,65,0
P-263,-1,"[-1, -1, -1]","[56, 83, 98]",33,107,0
P-267,-1,"[-1, -1, -1]","[54, 97, 98]",130,116,0
P-268,-1,"[-1, -1, -1]","[63, 84, 100]",99,95,0
P-279,-1,"[-1, -1, -1]","[52, 85, 99]",118,101,0
P-281,-1,"[-1, -1, -1]","[55, 84, 105]",57,95,0
P-286,-1,"[-1, -1, -1]","[73, 75, 93]",133,102,0
P-287,-1,"[-1, -1, -1]","[84, 86, 99]",94,110,0
P-288,-1,"[-1, -1, -1]","[61, 94, 101]",36,122,0
P-290,-1,"[-1, -1, -1]","[80, 69, 46]",23,64,5
P-292,-1,"[-1, -1, -1]","[63, 93, 100]",46,66,0
P-294,-1,"[-1, -1, -1]","[93, 88, 44]",30,69,5
P-296,-1,"[-1, -1, -1]","[81, 92, 93]",50,60,0
P-301,-1,"[-1, -1, -1]","[72, 69, 61]",76,72,5
P-302,-1,"[-1, -1, -1]","[64, 65, 106]",98,84,0
P-306,-1,"[-1, -1, -1]","[88, 90, 91]",57,106,0
P-308,-1,"[-1, -1, -1]","[57, 64, 110]",62,87,0
P-309,-1,"[-1, -1, -1]","[60, 91, 104]",135,66,0
P-311,-1,"[-1, -1, -1]","[101, 79, 43]",26,69,5
P-312,-1,"[-1, -1, -1]","[56, 90, 97]",121,120,0
P-314,-1,"[-1, -1, -1]","[53, 84, 93]",48,93,0
P-316,-1,"[-1, -1, -1]","[71, 103, 105]",201,123,0
P-318,-1,"[-1, -1, -1]","[75, 86, 99]",47,89,0
P-321,-1,"[-1, -1, -1]","[71, 78, 98]",92,91,0
P-323,-1,"[-1, -1, -1]","[72, 97, 98]",183,129,0
P-325,-1,"[-1, -1, -1]","[63, 77, 80]",93,74,0
P-330,-1,"[-1, -1, -1]","[97, 105, 106]",271,75,0
P-332,-1,"[-1, -1, -1]","[57, 79, 103]",63,108,0
P-335,-1,"[-1, -1, -1]","[57, 91, 95]",47,140,0
P-338,-1,"[-1, -1, -1]","[88, 87, 46]",75,70,5
P-340,-1,"[-1, -1, -1]","[49, 90, 103]",66,98,0
P-343,-1,"[-1, -1, -1]","[67, 77, 107]",98,130,0
P-344,-1,"[-1, -1, -1]","[55, 89, 92]",111,95,0
P-347,-1,"[-1, -1, -1]","[53, 102, 105]",96,116,0
P-349,-1,"[-1, -1, -1]","[68, 99, 104]",70,80,0
P-359,-1,"[-1, -1, -1]","[86, 98, 101]",188,103,0
P-362,-1,"[-1, -1, -1]","[61, 75, 86]",99,92,0
P-364,-1,"[-1, -1, -1]","[53, 68, 110]",29,94,0
P-368,-1,"[-1, -1, -1]","[71, 97, 99]",178,85,0
P-370,-1,"[-1, -1, -1]","[47, 100, 106]",95,68,0
P-372,-1,"[-1, -1, -1]","[79, 84, 110]",182,96,0
P-374,-1,"[-1, -1, -1]","[71, 81, 101]",169,96,0
P-376,-1,"[-1, -1, -1]","[89, 101, 101]",73,96,0
P-377,-1,"[-1, -1, -1]","[88, 101, 105]",118,80,0
P-379,-1,"[-1, -1, -1]","[68, 89, 98]",58,77,0
P-382,-1,"[-1, -1, -1]","[43, 102, 106]",41,130,0
P-383,-1,"[-1, -1, -1]","[60, 85, 103]",61,83,0
P-386,-1,"[-1, -1, -1]","[63, 65, 110]",88,120,0
P-388,-1,"[-1, -1, -1]","[89, 97, 99]",88,134,0
P-389,-1,"[-1, -1, -1]","[95, 72, 49]",55,61,5
P-390,-1,"[-1, -1, -1]","[82, 96, 106]",244,114,0
P-395,-1,"[-1, -1, -1]","[60, 73, 108]",112,107,0
P-396,-1,"[-1, -1, -1]","[42, 102, 109]",118,120,0
P-398,-1,"[-1, -1, -1]","[52, 85, 103]",68,130,0
P-256,U1,"[0, 0, 0]","[64, 66, 92]",117,99,0
P-373,U1,"[0, 0, 95]","[72, 84, 62]",108,105,3
P-35,U1,"[0, 66, 0]","[63, 72, 83]",96,103,0
P-108,U1,"[0, 84, 83]","[47, 109, 70]",95,90,1
P-225,U1,"[0, 138, 0]","[54, 93, 68]",52,98,1
P-278,U1,"[0, 193, 73]","[44, 80, 73]",60,96,1
P-384,U1,"[0, 241, 0]","[60, 69, 73]",16,97,0
P-317,U1,"[44, 263, 73]","[50, 53, 86]",44,89,0
P-120,U1,"[47, 84, 104]","[74, 91, 48]",82,105,3
P-331,U1,"[47, 175, 102]","[71, 88, 43]",64,91,3
P-337,U1,"[54, 164, 0]","[40, 77, 102]",52,102,0
P-122,U1,"[63, 87, 0]","[46, 77, 104]",67,105,0
P-155,U1,"[64, 0, 0]","[47, 87, 95]",95,99,0
P-11,U1,"[72, 0, 95]","[80, 81, 55]",23,96,3
P-322,U1,"[94, 173, 0]","[66, 102, 45]",72,104,3
P-358,U1,"[111, 0, 0]","[60, 74, 81]",55,93,0
P-334,U1,"[111, 74, 0]","[54, 99, 65]",103,102,1
P-397,U1,"[118, 225, 65]","[51, 59, 80]",51,81,0
P-231,U1,"[121, 81, 65]","[49, 68, 96]",48,91,0
P-339,U1,"[121, 149, 65]","[54, 76, 76]",80,94,0
P-315,U1,"[160, 230, 0]","[50, 75, 53]",14,104,1
P-234,U1,"[165, 126, 0]","[43, 104, 65]",60,101,1
P-257,U1,"[169, 225, 65]","[51, 54, 67]",40,103,0
P-146,U1,"[170, 0, 106]","[45, 100, 56]",46,92,1
P-54,U1,"[171, 0, 0]","[51, 59, 106]",20,98,0
P-375,U1,"[171, 59, 0]","[48, 67, 97]",35,99,0
P-371,U1,"[175, 126, 65]","[48, 52, 91]",50,106,0
P-130,U1,"[175, 178, 65]","[40, 45, 78]",18,79,0
P-348,U2,"[0, 0, 0]","[56, 77, 89]",60,89,0
P-293,U2,"[0, 0, 102]","[104, 56, 56]",78,81,4
P-62,U2,"[0, 62, 106]","[88, 92, 43]",25,84,3
P-303,U2,"[0, 77, 0]","[57, 62, 106]",75,85,0
P-249,U2,"[0, 139, 0]","[55, 67, 89]",66,88,0
P-77,U2,"[0, 154, 89]","[65, 96, 50]",57,88,3
P-354,U2,"[0, 206, 0]","[52, 70, 70]",47,78,0
P-276,U2,"[0, 250, 70]","[46, 62, 69]",29,70,0
P-269,U2,"[52, 224, 0]","[56, 58, 74]",25,85,0
P-176,U2,"[56, 0, 0]","[60, 62, 102]",42,87,0
P-151,U2,"[57, 62, 0]","[44, 79, 106]",23,89,0
P-31,U2,"[65, 154, 104]","[71, 76, 49]",67,76,3
P-149,U2,"[65, 161, 0]","[45, 63, 104]",76,84,0
P-66,U2,"[65, 230, 74]","[47, 86, 50]",53,72,1
P-328,U2,"[101, 63, 91]","[78, 82, 50]",57,72,3
P-298,U2,"[101, 75, 0]","[44, 86, 91]",57,83,0
P-381,U2,"[108, 224, 0]","[48, 64, 69]",60,87,0
P-179,U2,"[110, 161, 0]","[62, 63, 73]",38,84,0
P-152,U2,"[112, 232, 69]","[49, 57, 67]",39,73,0
P-113,U2,"[116, 0, 0]","[55, 75, 86]",88,87,0
P-342,U2,"[116, 0, 86]","[78, 63, 66]",83,85,4
P-392,U2,"[136, 145, 91]","[40, 87, 63]",59,74,1
P-34,U2,"[145, 75, 0]","[45, 81, 87]",45,77,0
P-177,U2,"[161, 235, 0]","[41, 44, 99]",17,77,0
P-400,U2,"[161, 235, 99]","[50, 64, 52]",37,71,1
P-96,U2,"[171, 0, 0]","[50, 65, 84]",40,68,0
P-209,U2,"[172, 156, 0]","[44, 72, 75]",57,74,0
P-289,U2,"[176, 169, 75]","[43, 66, 70]",28,79,0
P-53,U2,"[179, 63, 87]","[44, 106, 53]",14,74,1
P-218,U3,"[0, 0, 0]","[59, 77, 90]",63,134,0
P-5,U3,"[0, 0, 90]","[58, 64, 88]",93,139,0
P-266,U3,"[0, 0, 178]","[53, 88, 61]",37,10000000,1
P-360,U3,"[0, 64, 90]","[53, 76, 80]",23,10000000,0
P-363,U3,"[0, 87, 0]","[67, 72, 79]",29,136,0
P-3,U3,"[0, 88, 198]","[51, 101, 42]",17,10000000,3
P-1,U3,"[0, 140, 98]","[53, 55, 99]",61,176,0
P-32,U3,"[0, 159, 0]","[44, 70, 98]",53,124,0
P-345,U3,"[0, 189, 198]","[47, 78, 43]",43,10000000,3
P-49,U3,"[0, 195, 98]","[40, 69, 100]",55,10000000,0
P-222,U3,"[0, 229, 0]","[41, 73, 88]",59,10000000,0
P-393,U3,"[0, 264, 88]","[44, 47, 65]",23,133,0
P-117,U3,"[41, 267, 0]","[52, 49, 65]",33,10000000,2
P-275,U3,"[44, 206, 89]","[45, 74, 77]",31,10000000,0
P-378,U3,"[44, 208, 0]","[53, 59, 89]",61,131,0
P-355,U3,"[47, 259, 166]","[45, 52, 60]",42,72,0
P-42,U3,"[53, 0, 202]","[109, 62, 41]",46,10000000,5
P-16,U3,"[53, 66, 180]","[48, 93, 63]",82,10000000,1
P-258,U3,"[53, 71, 98]","[55, 71, 82]",43,138,0
P-214,U3,"[53, 145, 83]","[58, 61, 81]",40,10000000,0
P-167,U3,"[53, 159, 166]","[47, 100, 50]",33,124,1
P-135,U3,"[58, 0, 94]","[45, 66, 108]",56,132,0
P-169,U3,"[59, 0, 0]","[48, 87, 94]",102,136,0
P-181,U3,"[67, 87, 0]","[57, 58, 98]",93,10000000,0
P-17,U3,"[67, 145, 0]","[57, 63, 83]",29,10000000,0
P-147,U3,"[89, 250, 89]","[46, 55, 65]",36,10000000,0
P-251,U3,"[92, 259, 154]","[106, 44, 78]",106,71,4
P-150,U3,"[93, 275, 0]","[54, 42, 58]",12,10000000,2
P-232,U3,"[97, 208, 0]","[47, 67, 84]",38,10000000,0
P-387,U3,"[101, 126, 201]","[47, 96, 42]",37,140,3
P-57,U3,"[103, 0, 104]","[59, 64, 83]",32,137,0
P-320,U3,"[103, 62, 189]","[57, 64, 53]",55,10000000,3
P-220,U3,"[107, 0, 0]","[44, 71, 104]",80,137,0
P-280,U3,"[108, 71, 98]","[53, 61, 90]",75,10000000,0
P-352,U3,"[111, 184, 91]","[43, 66, 89]",32,10000000,0
P-304,U3,"[124, 71, 0]","[51, 68, 89]",31,10000000,0
P-23,U3,"[124, 133, 91]","[50, 51, 110]",59,10000000,0
P-236,U3,"[124, 139, 0]","[56, 56, 91]",57,10000000,0
P-265,U3,"[135, 250, 84]","[47, 58, 60]",37,10000000,0
P-216,U3,"[144, 199, 0]","[44, 64, 83]",57,10000000,0
P-85,U3,"[147, 263, 0]","[44, 47, 68]",42,74,0
P-310,U3,"[148, 126, 201]","[59, 65, 43]",15,10000000,3
P-324,U3,"[148, 191, 180]","[40, 68, 41]",27,122,1
P-162,U3,"[151, 0, 0]","[46, 65, 104]",36,10000000,0
P-188,U3,"[154, 193, 91]","[51, 51, 86]",12,10000000,0
P-326,U3,"[160, 62, 189]","[84, 45, 51]",17,136,4
P-185,U3,"[161, 66, 89]","[42, 67, 100]",52,133,0
P-353,U3,"[162, 0, 104]","[61, 66, 70]",33,10000000,0
P-92,U3,"[162, 0, 174]","[58, 58, 65]",59,138,0
P-15,U3,"[174, 133, 91]","[49, 60, 84]",57,10000000,0
P-199,U3,"[175, 65, 0]","[58, 67, 73]",59,10000000,0
P-248,U3,"[180, 132, 0]","[52, 67, 77]",70,139,0
P-361,U3,"[182, 244, 84]","[51, 61, 65]",55,68,0
P-48,U3,"[188, 191, 177]","[48, 65, 53]",33,67,1
P-69,U3,"[188, 199, 0]","[47, 54, 84]",57,10000000,0
P-14,U3,"[191, 253, 0]","[45, 46, 81]",27,68,0
P-71,U3,"[197, 0, 0]","[43, 60, 99]",41,10000000,0
P-399,U3,"[198, 256, 149]","[44, 45, 89]",22,63,0
P-385,U3,"[203, 66, 73]","[40, 48, 64]",23,113,0
P-391,U4,"[0, 0, 0]","[65, 73, 87]",71,122,0
P-156,U4,"[0, 0, 87]","[47, 73, 110]",57,124,0
P-205,U4,"[0, 0, 199]","[47, 109, 40]",24,107,3
P-367,U4,"[0, 73, 0]","[54, 69, 106]",74,106,0
P-186,U4,"[0, 73, 106]","[47, 84, 93]",60,118,0
P-271,U4,"[0, 109, 200]","[41, 92, 44]",30,63,1
P-170,U4,"[0, 142, 0]","[44, 81, 100]",39,120,0
P-261,U4,"[0, 157, 100]","[42, 77, 100]",80,114,0
P-44,U4,"[0, 234, 86]","[40, 49, 84]",28,87,0
P-29,U4,"[0, 240, 0]","[53, 62, 86]",23,122,0
P-25,U4,"[0, 261, 195]","[77, 53, 44]",37,108,5
P-123,U4,"[40, 278, 99]","[43, 40, 62]",7,75,2
P-230,U4,"[42, 175, 195]","[46, 86, 48]",44,82,1
P-27,U4,"[42, 216, 102]","[49, 62, 93]",18,122,0
P-164,U4,"[44, 153, 0]","[40, 87, 102]",99,124,0
P-194,U4,"[47, 0, 107]","[48, 71, 109]",97,116,0
P-369,U4,"[47, 71, 107]","[58, 75, 84]",92,110,0
P-78,U4,"[47, 71, 191]","[74, 104, 42]",85,116,3
P-99,U4,"[47, 146, 102]","[68, 70, 71]",28,108,0
P-357,U4,"[53, 245, 0]","[40, 56, 58]",15,110,0
P-206,U4,"[53, 245, 58]","[47, 60, 41]",29,85,3
P-246,U4,"[54, 92, 0]","[60, 61, 102]",58,106,0
P-351,U4,"[65, 0, 0]","[41, 92, 107]",42,112,0
P-76,U4,"[84, 153, 0]","[40, 92, 96]",81,123,0
P-75,U4,"[91, 218, 149]","[43, 74, 85]",42,128,0
P-189,U4,"[95, 0, 184]","[87, 63, 56]",66,121,5
P-39,U4,"[106, 0, 0]","[61, 64, 96]",61,111,0
P-341,U4,"[106, 0, 96]","[57, 72, 87]",50,109,0
P-198,U4,"[114, 64, 0]","[59, 74, 84]",68,113,0
P-242,U4,"[115, 80, 96]","[53, 69, 89]",48,118,0
P-19,U4,"[115, 149, 96]","[51, 69, 87]",73,107,0
P-202,U4,"[121, 76, 203]","[94, 52, 40]",57,105,5
P-59,U4,"[124, 138, 0]","[49, 79, 85]",26,111,0
P-26,U4,"[124, 218, 0]","[56, 69, 73]",56,130,0
P-172,U4,"[124, 218, 73]","[51, 71, 76]",22,112,0
P-97,U4,"[134, 134, 186]","[53, 93, 53]",54,120,1
P-336,U4,"[134, 230, 184]","[68, 72, 49]",33,114,3
P-12,U4,"[163, 0, 96]","[48, 80, 88]",27,117,0
P-244,U4,"[167, 0, 0]","[75, 62, 76]",24,111,2
P-87,U4,"[168, 80, 96]","[53, 54, 107]",84,116,0
P-40,U4,"[168, 134, 96]","[45, 70, 90]",78,106,0
P-307,U4,"[173, 62, 0]","[43, 82, 96]",100,123,0
P-192,U4,"[173, 144, 0]","[54, 74, 76]",33,106,0
P-171,U4,"[175, 204, 91]","[50, 55, 93]",55,110,0
P-305,U4,"[175, 259, 91]","[53, 58, 63]",22,104,0
P-313,U4,"[180, 218, 0]","[54, 54, 91]",73,120,0
P-221,U4,"[180, 272, 0]","[49, 44, 68]",13,86,2
P-37,U4,"[182, 0, 184]","[51, 76, 59]",33,131,1
P-327,U4,"[187, 134, 186]","[44, 96, 58]",18,119,1
P-380,U4,"[202, 230, 184]","[41, 62, 56]",22,102,1
P-365,U5,"[0, 0, 0]","[88, 95, 110]",217,10000000,0
P-394,U5,"[0, 0, 110]","[81, 90, 109]",68,10000000,0
P-50,U5,"[0, 0, 220]","[73, 104, 64]",75,10000000,3
P-274,U5,"[0, 90, 110]","[75, 88, 110]",114,10000000,0
P-346,U5,"[0, 95, 0]","[83, 95, 110]",54,10000000,0
P-226,U5,"[0, 104, 220]","[72, 74, 60]",27,10000000,3
P-41,U5,"[0, 178, 110]","[68, 90, 104]",72,10000000,0
P-82,U5,"[0, 178, 214]","[66, 97, 71]",130,10000000,1
P-134,U5,"[0, 190, 0]","[80, 88, 97]",150,10000000,0
P-148,U5,"[0, 268, 97]","[67, 49, 100]",50,10000000,2
P-86,U5,"[0, 275, 197]","[63, 41, 65]",50,10000000,2
P-291,U5,"[0, 278, 0]","[74, 40, 81]",42,124,2
P-272,U5,"[67, 278, 100]","[64, 40, 75]",54,133,2
P-215,U5,"[68, 191, 100]","[80, 87, 89]",126,10000000,0
P-255,U5,"[68, 199, 189]","[64, 98, 96]",78,10000000,1
P-277,U5,"[75, 91, 209]","[105, 108, 54]",93,10000000,3
P-283,U5,"[80, 191, 0]","[66, 97, 100]",79,10000000,0
P-133,U5,"[81, 0, 204]","[109, 91, 63]",174,10000000,5
P-356,U5,"[83, 95, 103]","[77, 95, 99]",133,10000000,0
P-105,U5,"[83, 96, 0]","[80, 95, 103]",225,10000000,0
P-165,U5,"[88, 0, 0]","[93, 96, 103]",267,10000000,0
P-211,U5,"[88, 0, 103]","[81, 95, 96]",142,10000000,0
P-219,U5,"[132, 199, 207]","[61, 94, 76]",57,10000000,1
P-333,U5,"[146, 197, 0]","[72, 85, 100]",59,10000000,0
P-282,U5,"[148, 260, 100]","[92, 54, 107]",147,10000000,2
P-145,U5,"[160, 97, 103]","[75, 79, 106]",66,10000000,0
P-139,U5,"[160, 176, 103]","[75, 84, 96]",123,10000000,0
P-297,U5,"[163, 96, 0]","[68, 101, 103]",149,10000000,0
P-300,U5,"[169, 0, 103]","[69, 97, 101]",57,10000000,0
P-264,U5,"[180, 91, 209]","[60, 108, 68]",35,10000000,1
P-2,U5,"[181, 0, 0]","[56, 81, 99]",53,10000000,0
P-187,U5,"[190, 0, 204]","[54, 84, 78]",97,10000000,1
P-212,U5,"[193, 199, 207]","[48, 105, 74]",96,10000000,1
P-299,U6,"[0, 0, 0]","[80, 83, 87]",55,10000000,0
P-129,U6,"[0, 0, 92]","[85, 59, 110]",64,10000000,2
P-183,U6,"[0, 0, 202]","[57, 105, 72]",37,10000000,1
P-125,U6,"[0, 59, 104]","[68, 85, 91]",139,10000000,0
P-73,U6,"[0, 83, 0]","[63, 86, 104]",79,10000000,0
P-366,U6,"[0, 105, 206]","[56, 105, 71]",112,10000000,1
P-319,U6,"[0, 144, 104]","[48, 101, 102]",144,10000000,0
P-168,U6,"[0, 169, 0]","[68, 87, 88]",109,10000000,0
P-136,U6,"[0, 210, 206]","[47, 102, 66]",36,10000000,1
P-238,U6,"[0, 245, 99]","[50, 69, 102]",74,10000000,0
P-224,U6,"[0, 256, 0]","[68, 56, 99]",103,10000000,2
P-163,U6,"[50, 222, 180]","[49, 83, 83]",45,10000000,0
P-270,U6,"[50, 256, 109]","[47, 52, 70]",12,10000000,0
P-46,U6,"[56, 151, 180]","[62, 71, 94]",39,10000000,0
P-36,U6,"[63, 83, 0]","[78, 80, 86]",146,10000000,0
P-106,U6,"[63, 166, 88]","[54, 90, 92]",100,10000000,0
P-6,U6,"[68, 67, 183]","[56, 84, 91]",47,10000000,0
P-10,U6,"[68, 81, 92]","[70, 85, 88]",81,10000000,0
P-273,U6,"[68, 163, 0]","[71, 79, 85]",127,10000000,0
P-295,U6,"[68, 256, 0]","[69, 49, 109]",32,10000000,2
P-142,U6,"[80, 0, 0]","[74, 83, 92]",169,10000000,0
P-45,U6,"[85, 0, 92]","[72, 81, 91]",92,10000000,0
P-94,U6,"[85, 0, 183]","[66, 67, 98]",95,10000000,0
P-80,U6,"[99, 275, 194]","[44, 43, 85]",20,127,2
P-350,U6,"[117, 228, 109]","[60, 69, 85]",52,10000000,0
P-109,U6,"[118, 177, 194]","[44, 98, 79]",53,10000000,1
P-284,U6,"[124, 67, 198]","[52, 110, 70]",86,10000000,1
P-207,U6,"[137, 273, 0]","[70, 45, 95]",46,10000000,2
P-9,U6,"[138, 81, 110]","[71, 73, 88]",50,10000000,0
P-217,U6,"[138, 154, 110]","[72, 74, 78]",97,10000000,0
P-124,U6,"[139, 201, 0]","[54, 72, 104]",96,10000000,0
P-252,U6,"[141, 106, 0]","[48, 95, 110]",139,10000000,0
P-20,U6,"[154, 0, 0]","[56, 106, 88]",71,10000000,1
P-285,U6,"[157, 0, 88]","[54, 81, 108]",78,10000000,0
P-112,U6,"[162, 186, 194]","[63, 67, 79]",20,10000000,0
P-126,U6,"[162, 253, 194]","[60, 64, 85]",94,10000000,0
P-329,U6,"[176, 0, 198]","[58, 94, 65]",26,10000000,1
P-68,U6,"[176, 94, 198]","[46, 92, 81]",62,10000000,1
P-180,U6,"[177, 228, 104]","[59, 71, 80]",43,10000000,0
P-157,U6,"[189, 106, 0]","[54, 88, 88]",30,10000000,0
P-103,U6,"[193, 194, 0]","[44, 78, 102]",84,10000000,0
