P-365,U5,"[0, 0, 0]","[0, 0, 0, 88, 95, 110]"
P-145,U5,"[0, 0, 110]","[0, 0, 110, 75, 79, 106]"
P-125,U5,"[0, 0, 216]","[0, 0, 216, 85, 91, 68]"
P-346,U5,"[0, 95, 0]","[0, 95, 0, 83, 95, 110]"
P-133,U5,"[0, 95, 110]","[0, 95, 110, 63, 91, 109]"
P-219,U5,"[0, 95, 219]","[0, 95, 219, 76, 94, 61]"
P-105,U5,"[0, 190, 0]","[0, 190, 0, 80, 95, 103]"
P-283,U5,"[0, 190, 103]","[0, 190, 103, 66, 97, 100]"
P-277,U5,"[0, 190, 203]","[0, 190, 203, 105, 108, 54]"
P-211,U5,"[83, 190, 0]","[83, 190, 0, 81, 95, 96]"
P-297,U5,"[83, 190, 96]","[83, 190, 96, 68, 101, 103]"
P-165,U5,"[88, 0, 0]","[88, 0, 0, 93, 96, 103]"
P-300,U5,"[88, 0, 103]","[88, 0, 103, 97, 69, 101]"
P-139,U5,"[88, 0, 204]","[88, 0, 204, 84, 96, 75]"
P-394,U5,"[88, 96, 0]","[88, 96, 0, 81, 90, 109]"
P-41,U5,"[88, 96, 109]","[88, 96, 109, 68, 90, 104]"
P-73,U5,"[88, 96, 213]","[88, 96, 213, 104, 86, 63]"
P-285,U5,"[105, 190, 203]","[105, 190, 203, 54, 108, 81]"
P-356,U5,"[164, 190, 0]","[164, 190, 0, 77, 95, 99]"
P-134,U5,"[164, 190, 99]","[164, 190, 99, 80, 88, 97]"
P-215,U5,"[164, 190, 196]","[164, 190, 196, 80, 87, 89]"
P-49,U5,"[164, 278, 99]","[164, 278, 99, 69, 40, 100]"
P-272,U5,"[164, 278, 199]","[164, 278, 199, 64, 40, 75]"
P-274,U5,"[169, 96, 0]","[169, 96, 0, 75, 88, 110]"
P-333,U5,"[169, 96, 110]","[169, 96, 110, 72, 85, 100]"
P-2,U5,"[181, 0, 0]","[181, 0, 0, 56, 81, 99]"
P-129,U5,"[185, 0, 103]","[185, 0, 103, 59, 85, 110]"
P-329,U5,"[185, 0, 213]","[185, 0, 213, 58, 94, 65]"
P-304,U5,"[192, 96, 213]","[192, 96, 213, 51, 89, 68]"
P-255,U6,"[0, 0, 0]","[0, 0, 0, 64, 96, 98]"
P-183,U6,"[0, 0, 98]","[0, 0, 98, 57, 72, 105]"
P-284,U6,"[0, 0, 203]","[0, 0, 203, 52, 110, 70]"
P-142,U6,"[0, 96, 0]","[0, 96, 0, 74, 83, 92]"
P-264,U6,"[0, 96, 92]","[0, 96, 92, 60, 68, 108]"
P-180,U6,"[0, 110, 203]","[0, 110, 203, 71, 59, 80]"
P-45,U6,"[0, 179, 0]","[0, 179, 0, 72, 81, 91]"
P-273,U6,"[0, 179, 91]","[0, 179, 91, 71, 79, 85]"
P-366,U6,"[0, 179, 176]","[0, 179, 176, 56, 71, 105]"
P-17,U6,"[0, 260, 0]","[0, 260, 0, 63, 57, 83]"
P-106,U6,"[0, 260, 91]","[0, 260, 91, 90, 54, 92]"
P-124,U6,"[0, 260, 183]","[0, 260, 183, 104, 54, 72]"
P-299,U6,"[64, 0, 0]","[64, 0, 0, 80, 83, 87]"
P-319,U6,"[64, 0, 87]","[64, 0, 87, 101, 48, 102]"
P-224,U6,"[64, 0, 189]","[64, 0, 189, 99, 56, 68]"
P-136,U6,"[64, 48, 87]","[64, 48, 87, 66, 47, 102]"
P-291,U6,"[64, 56, 189]","[64, 56, 189, 74, 40, 81]"
P-9,U6,"[72, 179, 91]","[72, 179, 91, 71, 73, 88]"
P-217,U6,"[72, 179, 179]","[72, 179, 179, 72, 74, 78]"
P-10,U6,"[74, 96, 0]","[74, 96, 0, 70, 85, 88]"
P-82,U6,"[74, 96, 88]","[74, 96, 88, 66, 71, 97]"
P-46,U6,"[74, 96, 185]","[74, 96, 185, 62, 71, 94]"
P-168,U6,"[74, 181, 0]","[74, 181, 0, 68, 87, 88]"
P-232,U6,"[74, 268, 0]","[74, 268, 0, 67, 47, 84]"
P-188,U6,"[90, 260, 91]","[90, 260, 91, 51, 51, 86]"
P-385,U6,"[104, 260, 183]","[104, 260, 183, 40, 48, 64]"
P-36,U6,"[144, 0, 0]","[144, 0, 0, 78, 80, 86]"
P-282,U6,"[144, 83, 0]","[144, 83, 0, 54, 92, 107]"
P-6,U6,"[144, 83, 107]","[144, 83, 107, 56, 84, 91]"
P-350,U6,"[144, 83, 198]","[144, 83, 198, 60, 69, 85]"
P-20,U6,"[144, 175, 0]","[144, 175, 0, 56, 88, 106]"
P-94,U6,"[144, 175, 106]","[144, 175, 106, 66, 67, 98]"
P-212,U6,"[144, 175, 204]","[144, 175, 204, 48, 105, 74]"
P-252,U6,"[144, 263, 0]","[144, 263, 0, 95, 48, 110]"
P-157,U6,"[144, 263, 110]","[144, 263, 110, 88, 54, 88]"
P-50,U6,"[165, 0, 87]","[165, 0, 87, 64, 73, 104]"
P-187,U6,"[165, 0, 191]","[165, 0, 191, 54, 78, 84]"
P-295,U6,"[192, 175, 204]","[192, 175, 204, 49, 109, 69]"
P-103,U6,"[198, 83, 0]","[198, 83, 0, 44, 78, 102]"
P-222,U6,"[200, 83, 107]","[200, 83, 107, 41, 73, 88]"
P-109,U6,"[200, 175, 0]","[200, 175, 0, 44, 79, 98]"
P-324,U6,"[204, 83, 198]","[204, 83, 198, 40, 41, 68]"
P-123,U6,"[204, 124, 198]","[204, 124, 198, 40, 43, 62]"
P-335,U3,"[0, 0, 0]","[0, 0, 0, 57, 91, 95]"
P-199,U3,"[0, 0, 95]","[0, 0, 95, 58, 67, 73]"
P-92,U3,"[0, 0, 168]","[0, 0, 168, 58, 58, 65]"
P-238,U3,"[0, 91, 0]","[0, 91, 0, 50, 69, 102]"
P-71,U3,"[0, 91, 102]","[0, 91, 102, 43, 60, 99]"
P-150,U3,"[0, 91, 201]","[0, 91, 201, 54, 58, 42]"
P-148,U3,"[0, 160, 0]","[0, 160, 0, 49, 67, 100]"
P-248,U3,"[0, 160, 100]","[0, 160, 100, 52, 67, 77]"
P-326,U3,"[0, 160, 177]","[0, 160, 177, 84, 45, 51]"
P-360,U3,"[0, 227, 0]","[0, 227, 0, 53, 76, 80]"
P-1,U3,"[0, 227, 80]","[0, 227, 80, 53, 55, 99]"
P-270,U3,"[0, 227, 179]","[0, 227, 179, 47, 70, 52]"
P-28,U3,"[57, 0, 0]","[57, 0, 0, 64, 81, 95]"
P-68,U3,"[57, 91, 0]","[57, 91, 0, 46, 81, 92]"
P-275,U3,"[57, 91, 92]","[57, 91, 92, 45, 74, 77]"
P-3,U3,"[57, 91, 169]","[57, 91, 169, 101, 42, 51]"
P-5,U3,"[57, 172, 0]","[57, 172, 0, 58, 64, 88]"
P-266,U3,"[57, 172, 88]","[57, 172, 88, 53, 61, 88]"
P-258,U3,"[57, 236, 0]","[57, 236, 0, 55, 71, 82]"
P-214,U3,"[57, 236, 82]","[57, 236, 82, 58, 61, 81]"
P-336,U3,"[57, 236, 163]","[57, 236, 163, 49, 68, 72]"
P-353,U3,"[58, 0, 95]","[58, 0, 95, 61, 66, 70]"
P-216,U3,"[58, 0, 165]","[58, 0, 165, 44, 83, 64]"
P-112,U3,"[103, 91, 0]","[103, 91, 0, 63, 67, 79]"
P-280,U3,"[103, 91, 79]","[103, 91, 79, 53, 61, 90]"
P-69,U3,"[110, 233, 176]","[110, 233, 176, 47, 84, 54]"
P-16,U3,"[115, 172, 0]","[115, 172, 0, 48, 63, 93]"
P-23,U3,"[115, 172, 93]","[115, 172, 93, 50, 51, 110]"
P-226,U3,"[115, 236, 0]","[115, 236, 0, 60, 72, 74]"
P-207,U3,"[115, 236, 74]","[115, 236, 74, 45, 70, 95]"
P-163,U3,"[121, 0, 0]","[121, 0, 0, 49, 83, 83]"
P-42,U3,"[121, 0, 83]","[121, 0, 83, 41, 62, 109]"
P-117,U3,"[121, 0, 192]","[121, 0, 192, 49, 65, 52]"
P-181,U3,"[166, 158, 0]","[166, 158, 0, 57, 58, 98]"
P-378,U3,"[166, 158, 98]","[166, 158, 98, 53, 59, 89]"
P-126,U3,"[170, 0, 0]","[170, 0, 0, 60, 64, 85]"
P-236,U3,"[170, 0, 85]","[170, 0, 85, 56, 56, 91]"
P-320,U3,"[170, 0, 176]","[170, 0, 176, 53, 57, 64]"
P-220,U3,"[170, 83, 0]","[170, 83, 0, 44, 71, 104]"
P-352,U3,"[170, 83, 104]","[170, 83, 104, 43, 66, 89]"
P-387,U3,"[170, 83, 193]","[170, 83, 193, 42, 96, 47]"
P-147,U3,"[170, 179, 193]","[170, 179, 193, 65, 55, 46]"
P-162,U3,"[175, 236, 0]","[175, 236, 0, 46, 65, 104]"
P-15,U3,"[175, 236, 104]","[175, 236, 104, 49, 60, 84]"
P-86,U3,"[175, 236, 188]","[175, 236, 188, 63, 65, 41]"
P-166,U4,"[0, 0, 0]","[0, 0, 0, 62, 84, 103]"
P-307,U4,"[0, 0, 103]","[0, 0, 103, 43, 82, 96]"
P-380,U4,"[0, 0, 199]","[0, 0, 199, 56, 62, 41]"
P-174,U4,"[0, 84, 0]","[0, 84, 0, 47, 101, 107]"
P-189,U4,"[0, 84, 107]","[0, 84, 107, 56, 63, 87]"
P-167,U4,"[0, 84, 194]","[0, 84, 194, 47, 100, 50]"
P-382,U4,"[0, 185, 0]","[0, 185, 0, 43, 102, 106]"
P-32,U4,"[0, 185, 106]","[0, 185, 106, 44, 70, 98]"
P-327,U4,"[0, 255, 106]","[0, 255, 106, 44, 58, 96]"
P-206,U4,"[0, 255, 202]","[0, 255, 202, 47, 60, 41]"
P-398,U4,"[47, 185, 0]","[47, 185, 0, 52, 85, 103]"
P-135,U4,"[47, 185, 103]","[47, 185, 103, 45, 66, 108]"
P-169,U4,"[47, 270, 0]","[47, 270, 0, 87, 48, 94]"
P-194,U4,"[47, 270, 94]","[47, 270, 94, 71, 48, 109]"
P-177,U4,"[47, 270, 203]","[47, 270, 203, 99, 44, 41]"
P-58,U4,"[62, 0, 0]","[62, 0, 0, 55, 95, 102]"
P-164,U4,"[62, 0, 102]","[62, 0, 102, 40, 87, 102]"
P-102,U4,"[62, 95, 0]","[62, 95, 0, 64, 70, 106]"
P-57,U4,"[62, 95, 106]","[62, 95, 106, 59, 64, 83]"
P-25,U4,"[62, 95, 189]","[62, 95, 189, 44, 77, 53]"
P-386,U4,"[99, 185, 0]","[99, 185, 0, 63, 65, 110]"
P-27,U4,"[99, 185, 110]","[99, 185, 110, 49, 62, 93]"
P-357,U4,"[99, 185, 203]","[99, 185, 203, 56, 58, 40]"
P-247,U4,"[117, 0, 0]","[117, 0, 0, 62, 79, 98]"
P-170,U4,"[117, 0, 98]","[117, 0, 98, 44, 81, 100]"
P-75,U4,"[117, 0, 198]","[117, 0, 198, 74, 85, 43]"
P-205,U4,"[118, 270, 94]","[118, 270, 94, 40, 47, 109]"
P-4,U4,"[126, 95, 0]","[126, 95, 0, 56, 75, 108]"
P-29,U4,"[126, 95, 108]","[126, 95, 108, 53, 62, 86]"
P-185,U4,"[126, 95, 194]","[126, 95, 194, 100, 67, 42]"
P-391,U4,"[162, 185, 0]","[162, 185, 0, 65, 73, 87]"
P-363,U4,"[162, 185, 87]","[162, 185, 87, 67, 72, 79]"
P-37,U4,"[162, 185, 166]","[162, 185, 166, 51, 59, 76]"
P-218,U4,"[162, 258, 0]","[162, 258, 0, 77, 59, 90]"
P-156,U4,"[162, 258, 90]","[162, 258, 90, 73, 47, 110]"
P-130,U4,"[162, 258, 200]","[162, 258, 200, 78, 45, 40]"
P-208,U4,"[179, 0, 0]","[179, 0, 0, 50, 89, 102]"
P-76,U4,"[179, 0, 102]","[179, 0, 102, 40, 92, 96]"
P-65,U4,"[182, 95, 0]","[182, 95, 0, 50, 78, 110]"
P-26,U4,"[182, 95, 110]","[182, 95, 110, 56, 69, 73]"
P-221,U4,"[191, 0, 198]","[191, 0, 198, 49, 68, 44]"
P-396,U1,"[0, 0, 0]","[0, 0, 0, 42, 102, 109]"
P-63,U1,"[0, 102, 0]","[0, 102, 0, 69, 75, 85]"
P-315,U1,"[0, 102, 85]","[0, 102, 85, 50, 53, 75]"
P-39,U1,"[0, 177, 0]","[0, 177, 0, 61, 64, 96]"
P-305,U1,"[0, 177, 96]","[0, 177, 96, 53, 58, 63]"
P-244,U1,"[0, 241, 0]","[0, 241, 0, 62, 75, 76]"
P-172,U1,"[0, 241, 76]","[0, 241, 76, 51, 71, 76]"
P-144,U1,"[42, 0, 0]","[42, 0, 0, 59, 72, 106]"
P-371,U1,"[42, 0, 106]","[42, 0, 106, 48, 91, 52]"
P-351,U1,"[69, 102, 0]","[69, 102, 0, 41, 92, 107]"
P-271,U1,"[69, 102, 107]","[69, 102, 107, 41, 92, 44]"
P-369,U1,"[69, 194, 0]","[69, 194, 0, 58, 75, 84]"
P-87,U1,"[69, 194, 84]","[69, 194, 84, 53, 107, 54]"
P-44,U1,"[69, 269, 0]","[69, 269, 0, 40, 49, 84]"
P-227,U1,"[101, 0, 0]","[101, 0, 0, 59, 73, 96]"
P-171,U1,"[101, 0, 96]","[101, 0, 96, 50, 93, 55]"
P-198,U1,"[110, 102, 0]","[110, 102, 0, 59, 74, 84]"
P-242,U1,"[110, 102, 84]","[110, 102, 84, 53, 89, 69]"
P-59,U1,"[127, 194, 0]","[127, 194, 0, 49, 79, 85]"
P-85,U1,"[127, 194, 85]","[127, 194, 85, 44, 47, 68]"
P-78,U1,"[127, 273, 0]","[127, 273, 0, 74, 42, 104]"
P-202,U1,"[127, 273, 104]","[127, 273, 104, 94, 40, 52]"
P-186,U1,"[160, 0, 0]","[160, 0, 0, 47, 84, 93]"
P-97,U1,"[160, 0, 93]","[160, 0, 93, 53, 93, 53]"
P-12,U1,"[169, 102, 0]","[169, 102, 0, 48, 80, 88]"
P-313,U1,"[169, 102, 88]","[169, 102, 88, 54, 91, 54]"
P-261,U1,"[176, 194, 0]","[176, 194, 0, 42, 77, 100]"
P-310,U1,"[176, 194, 100]","[176, 194, 100, 43, 65, 59]"
P-367,U2,"[0, 0, 0]","[0, 0, 0, 54, 69, 106]"
P-234,U2,"[0, 0, 106]","[0, 0, 106, 104, 65, 43]"
P-155,U2,"[0, 69, 0]","[0, 69, 0, 47, 87, 95]"
P-230,U2,"[0, 69, 95]","[0, 69, 95, 46, 86, 48]"
P-246,U2,"[0, 156, 0]","[0, 156, 0, 60, 61, 102]"
P-355,U2,"[0, 156, 102]","[0, 156, 102, 45, 52, 60]"
P-334,U2,"[0, 217, 0]","[0, 217, 0, 54, 65, 99]"
P-265,U2,"[0, 217, 99]","[0, 217, 99, 47, 58, 60]"
P-256,U2,"[54, 0, 0]","[54, 0, 0, 64, 66, 92]"
P-35,U2,"[54, 69, 0]","[54, 69, 0, 63, 72, 83]"
P-19,U2,"[54, 69, 83]","[54, 69, 83, 51, 87, 69]"
P-11,U2,"[60, 156, 0]","[60, 156, 0, 55, 80, 81]"
P-192,U2,"[60, 156, 81]","[60, 156, 81, 54, 74, 76]"
P-120,U2,"[60, 236, 0]","[60, 236, 0, 48, 74, 91]"
P-381,U2,"[60, 236, 91]","[60, 236, 91, 48, 64, 69]"
P-122,U2,"[117, 141, 0]","[117, 141, 0, 46, 77, 104]"
P-393,U2,"[117, 141, 104]","[117, 141, 104, 44, 65, 47]"
P-99,U2,"[117, 218, 0]","[117, 218, 0, 68, 70, 71]"
P-54,U2,"[117, 218, 71]","[117, 218, 71, 106, 51, 59]"
P-337,U2,"[117, 269, 71]","[117, 269, 71, 102, 40, 77]"
P-373,U2,"[118, 0, 0]","[118, 0, 0, 62, 72, 84]"
P-375,U2,"[118, 0, 84]","[118, 0, 84, 97, 48, 67]"
P-341,U2,"[118, 72, 0]","[118, 72, 0, 72, 57, 87]"
P-322,U2,"[118, 72, 87]","[118, 72, 87, 102, 45, 66]"
P-225,U2,"[163, 141, 0]","[163, 141, 0, 54, 68, 93]"
P-384,U2,"[163, 141, 93]","[163, 141, 93, 60, 73, 69]"
P-345,U2,"[180, 0, 0]","[180, 0, 0, 43, 47, 78]"
Cost,41566
